t,node_id,ens,wind10m,precip,mslp
0,12001002002,2,11.52252768653212,5.522208101218162,1010.5514457327458
0,12001002002,3,13.096321752494118,5.155837668047526,1009.3756426468254
0,12001002002,4,11.96011069980894,5.786924248237117,1008.3345777579614
0,12001002002,5,11.481115039432757,5.241434676731721,1007.129504628692
0,12001002002,6,14.237816369150533,5.264747994145962,1012.2696102327536
0,12001002002,7,8.359655621857517,5.214724607923253,1009.5108067570272
0,12001002002,8,8.456157137753527,6.165657431509772,1007.1073567079704
0,12001002002,9,11.701022404406952,4.848629985664503,1011.4632366533268
0,12001002101,0,7.964447614875575,6.086378164992791,1011.5267562277268
0,12001002101,1,11.408704473999402,6.217022524787799,1008.2575466535208
0,12001002101,2,11.551000976654066,6.330864195386264,1009.8787007801468
0,12001002101,3,9.152853528793116,6.343947296593285,1010.7876633866692
0,12001002101,4,13.360735359659676,6.453564347336736,1010.6613716210472
0,12001002101,5,9.23315451985856,5.7460168620291565,1010.1460189058964
0,12001002101,6,7.614043658783684,6.509839773995754,1009.549378729156
0,12001002101,7,11.077668600170067,5.522559839253873,1011.4583833464404
0,12001002101,8,11.966116924541236,5.931157466708844,1010.0126735481098
0,12001002101,9,9.223585418493348,6.0630622677292685,1010.7043311061204
0,12001002102,0,5.0551651065008105,4.0437449942474135,1009.4979746617672
0,12001002102,1,10.230637218445786,4.68509916408366,1008.9580726327366
0,12001002102,2,9.153877331515927,3.713376417841978,1010.1129737204184
0,12001002102,3,9.430467670779803,4.067813705132891,1008.5255291780688
0,12001002102,4,9.630589573125572,3.5603033461952607,1011.2252149583288
0,12001002102,5,9.24266565618158,3.585709035322298,1008.259350196112
0,12001002102,6,10.980558216227816,4.378479605968173,1008.0857158294302
0,12001002102,7,9.875460310004234,4.2616910422701935,1008.9914587642938
0,12001002102,8,9.995551119290315,3.9467334689967615,1008.5000498045846
0,12001002102,9,13.071837062300174,3.9340906929967794,1009.9698941065044
0,12001002201,0,9.783844518914735,6.21134619973729,1009.7701571852464
0,12001002201,1,9.730237944131757,5.769322020563193,1007.1821710893336
0,12001002201,2,11.581535616160965,5.365708437747472,1009.4195369142892
0,12001002201,3,11.363185395754307,6.110699200966613,1007.698296130115
0,12001002201,4,10.261736470209454,5.685286670206445,1005.9914917528952
0,12001002201,5,11.348414035113686,5.442893726559728,1008.0351141819092
0,12001002201,6,13.3243154337413,6.793173621895317,1004.6811667979134
0,12001002201,7,4.876965608245591,6.1687764834633,1009.7484526187168
0,12001002201,8,7.810412629815741,6.148317266025365,1011.2263968468768
0,12001002201,9,12.18501633090905,6.291597279826162,1010.243545192538
0,12001002202,0,15.06281439741036,3.7524713256690183,1008.38538626992
0,12001002202,1,14.392418910030086,4.584401050211717,1012.9257540831148
0,12001002202,2,10.995106139568266,5.458831861746708,1007.3759756499431
0,12001002202,3,11.865929370908017,4.553061962405101,1009.939060736024
0,12001002202,4,13.060958875685852,5.213267883430627,1008.205966130886
0,12001002202,5,11.653725940845382,5.0957836166078,1008.9695399022032
0,12001002202,6,9.955412035507315,5.083410266904822,1011.2312976990614
0,12001002202,7,12.033371208416517,4.305518128444384,1011.753559651025
0,12001002202,8,9.17753554330243,4.587252984695732,1011.4295579117044
0,12001002202,9,11.527635498514416,4.893491981016758,1009.0971705951893
0,12001002204,0,12.675274664518586,5.012798172074447,1009.4985523986804
0,12001002204,1,8.94089634684231,4.987404736638381,1007.7369290842184
0,12001002204,2,11.387700679284592,5.111023587603115,1009.3982719061432
0,12001002204,3,8.493881358964616,5.371461592158995,1013.3442315638382
0,12001002204,4,10.26844242722987,5.012343380449323,1008.2463928979236
0,12001002204,5,14.619488175803358,4.839079449139565,1008.3189499216344
0,12001002204,6,13.574570332436783,5.060230287482423,1009.88755720485
0,12001002204,7,6.333098600197466,4.543500301189803,1008.5628469357486
0,12001002204,8,9.319562432030027,5.274520754542707,1009.1128129377984
0,12001002204,9,8.787275521668994,4.8022858378372,1011.0260838986478
0,12001002207,0,9.416058579348704,4.371185320867402,1011.0880600357305
0,12001002207,1,8.892588618691546,5.3764540556309965,1009.055809192699
0,12001002207,2,9.528477282439091,5.606143178709732,1010.9345188187588
0,12001002207,3,10.027287047272704,5.195276403918117,1011.0838191796996
0,12001002207,4,6.468602369311382,5.424903953062152,1012.9506568907058
0,12001002207,5,3.616610968708339,4.418469463729139,1011.0786828639912
0,12001002207,6,10.804632513518492,6.155869344161455,1008.5605380772706
0,12001002207,7,7.66226063632989,5.498983313227641,1011.962762058593
0,12001002207,8,10.623638898610382,5.036772162024539,1008.9302119373494
0,12001002207,9,8.585455234800456,5.9651700860174,1010.3666836415427
0,12001002208,0,12.56897046214673,4.8589226018835285,1013.7801335307664
0,12001002208,1,11.058829445369984,5.485165419053495,1010.2082969980472
0,12001002208,2,12.100393575963931,5.220243813097063,1009.5516407409513
0,12001002208,3,9.266177027474722,4.619143589896316,1010.4810730636966
0,12001002208,4,12.858113750568943,4.591799894416828,1012.3622770349108
0,12001002208,5,10.206363901110931,5.141466836091142,1012.4222599982496
0,12001002208,6,11.28351714893659,5.268796860425062,1012.1766933413028
0,12001002208,7,11.0349136727144,5.477667847094131,1008.5489240805048
0,12001002208,8,11.698524710341792,4.972838021908142,1009.1899368791848
0,12001002208,9,9.639444468657077,4.806014890488838,1010.1933657694452
0,12001002209,0,10.35785405656978,5.041803067908962,1010.90628510344
0,12001002209,1,12.198760093013862,5.401115541751304,1010.3150937349744
0,12001002209,2,13.001045644982971,5.186082191549325,1009.976206750319
0,12001002209,3,12.35512231987062,5.679342374905628,1011.3150415864328
0,12001002209,4,10.177089500837036,5.505868825125103,1011.783169758892
0,12001002209,5,11.788616858758726,4.943027819921463,1012.782096599484
0,12001002209,6,11.39121684670727,5.063924416917867,1012.3772473339146
0,12001002209,7,14.08020722776286,5.460306365340841,1009.809654781254
0,12001002209,8,13.507746065516889,5.350597864886376,1009.9633807672084
0,12001002209,9,11.275481459932609,4.729816983770203,1011.6953183401088
0,12001002210,0,10.932755763203035,4.7513160170043935,1010.6920327453092
0,12001002210,1,11.399554091057578,5.304402184464647,1007.9811267762432
0,12001002210,2,7.742800609945871,4.4530727738101135,1011.838940022876
0,12001002210,3,11.84543056040378,4.23549431482877,1009.2013390560446
0,12001002210,4,6.779378992999936,5.274174852560397,1009.3523381800304
0,12001002210,5,11.160838869175564,5.046538029159968,1011.1191214194812
0,12001002210,6,9.921366221823652,4.970630795914641,1008.4674427694296
0,12001002210,7,12.89546998754014,5.218718898192512,1009.0145440639022
0,12001002210,8,7.677571998598141,4.894004699998131,1006.4598828782792
0,12001002210,9,10.44816649990542,4.572984001874059,1010.4526324910752
0,12001002217,0,10.357930366911775,4.675851810999368,1011.5705672313252
0,12001002217,1,8.732540667498178,4.445519281254537,1013.2374035356028
0,12001002217,2,11.787624747707914,4.761222746016581,1010.0765078184952
0,12001002217,3,11.040342723234229,4.648744964864245,1011.9557960245028
0,12001002217,4,13.143423763283216,4.423141696016367,1013.7359853116697
0,12001002217,5,9.041837451887364,4.408934947296433,1011.6986847326384
0,12001002217,6,11.493653078089384,4.129253073054307,1011.1130327855304
0,12001002217,7,10.012062630954691,3.871198127748097,1014.6059693874704
0,12001002217,8,10.659058054632888,4.707018676353384,1011.540003861014
0,12001002217,9,12.016824665813113,4.34338578509643,1012.4811738077262
0,12001002218,0,9.6452318230794,3.747344065625794,1010.5000922786572
0,12001002218,1,9.742791294191733,4.76661625651887,1011.6948318527892
0,12001002218,2,13.614487548146627,5.006269565294787,1012.6665902587472
0,12001002218,3,9.929017221700809,5.081988161288997,1010.9467047886062
0,12001002218,4,12.203660377665429,3.976824374404248,1011.2209129584486
0,12001002218,5,9.6652361268067,4.558904687795111,1010.0507037253452
0,12001002218,6,10.22926902131126,4.455557750106848,1011.3318387155146
0,12001002218,7,8.796314396555971,4.671503219924093,1009.1918156997552
0,12001002218,8,9.79223338408918,4.741440284158846,1009.1078198323976
0,12001002218,9,10.680359335321231,4.268931114493241,1010.2568434232552
0,12001002219,0,9.162887135397431,4.848714196105329,1008.707031271071
0,12001002219,1,8.729825068416403,5.027511239537458,1010.59283908452
0,12001002219,2,8.199584199120457,5.214672885908333,1009.1360322823882
0,12001002219,3,8.098605632595781,5.042636623282327,1007.5908403599256
0,12001002219,4,10.911729815015963,4.754386792567076,1013.3114395346888
0,12001002219,5,9.065240704007394,5.327382636444616,1010.1532016520646
0,12001002219,6,8.934420465455453,5.327879967225393,1010.5851504183738
0,12001002219,7,7.44481069986902,4.431102939007446,1008.3057912482052
0,12001002219,8,9.413511572423293,5.686905385367526,1007.9461088140238
0,12001002219,9,7.974107133465245,4.888640062539852,1010.104736149826
0,12001002220,0,11.02715390302741,5.134443244015592,1007.9023077124756
0,12001002220,1,11.183039038950245,5.299415270691314,1010.3369653428316
0,12001002220,2,10.450076216155368,5.117627784636916,1008.9244256983436
0,12001002220,3,9.875500870339994,4.882207705804093,1010.4243339586998
0,12001002220,4,7.3896828614894865,4.923108058383919,1008.6285962009864
0,12001002220,5,7.496782523951083,4.85311962603494,1008.7404844746216
0,12001002220,6,8.479268254869279,4.7214317495221785,1009.425149502776
0,12001002220,7,9.700611059291314,4.581950474280316,1010.0681967112928
0,12001002220,8,11.571900232783747,5.515258255313295,1010.1397217079984
0,12001002220,9,11.745192474892551,5.093411410363592,1011.442066324358
0,12001002221,0,9.66690495650752,4.6000467392505024,1011.889185899505
0,12001002221,1,12.515788546145004,4.0893603101138,1009.044838887781
0,12001002221,2,13.227938904546262,4.1317275683849655,1010.4200850239516
0,12001002221,3,12.26692314842058,5.210314060530884,1012.9776113951326
0,12001002221,4,10.85273915150498,4.395472370898587,1012.8490572943002
0,12001002221,5,10.680940440424257,5.15011786204405,1012.1965938105118
0,12001002221,6,12.57999606495046,4.627037959085393,1011.629121966022
0,12001002221,7,10.97135899313824,4.730588724024498,1014.569477185075
0,12001002221,8,15.3029366364132,3.8593678148436665,1010.9733161857284
0,12001002221,9,12.176966759940465,4.533923319676793,1010.940053532338
0,12001002222,0,6.809706163648515,5.200435753820126,1010.9330769391418
0,12001002222,1,8.095777721372286,4.620723870472127,1010.5144228069106
0,12001002222,2,7.740975785359517,5.212271384227448,1011.162821327034
0,12001002222,3,7.338049588508701,5.397806036984053,1009.706554021204
0,12001002222,4,8.067805006650486,4.793505360653528,1010.1073290888216
0,12001002222,5,8.663316702771091,5.613340549038318,1013.304589298966
0,12001002222,6,11.062882644348516,4.936581748410974,1008.111599242946
0,12001002222,7,14.106493939130814,5.136323096096231,1009.3127321421186
0,12001002222,8,8.434079843186884,5.003355820629676,1010.7456483931423
0,12001002222,9,8.099829209131052,4.517594245825982,1009.3162782990285
0,12001110800,0,8.495763743775495,4.9151228444441255,1010.477440798844
0,12001110800,1,10.086665877374308,6.250820234214806,1010.653551555415
0,12001110800,2,7.578799375949597,5.184726077389184,1008.3257962653964
0,12001110800,3,10.417069285971962,5.068098907322251,1008.99197257853
0,12001110800,4,11.664076986550436,5.139465081470582,1009.3459946731606
0,12001110800,5,12.093219684734166,5.537665830421093,1008.089606563211
0,12001110800,6,9.835869986409,5.595656359077676,1010.7205959864878
0,12001110800,7,9.261220543344354,4.737076165317273,1010.8920091155966
0,12001110800,8,7.982117008634061,4.919406133771822,1007.4091174414674
0,12001110800,9,9.38658744105912,5.68045764715358,1008.94112533496
0,12003040101,0,10.02644407725322,4.684742275504613,1009.8280230258076
0,12003040101,1,7.981069969053869,5.41781439044351,1008.8203115080212
0,12003040101,2,12.304678024018145,4.573957493978551,1008.6567776693284
0,12003040101,3,10.356359154864382,4.839348613954363,1008.442956515486
0,12003040101,4,13.475363654440608,4.9631057769367,1007.3907701467806
0,12003040101,5,10.290815411239205,5.522411809995983,1010.1927196001355
0,12003040101,6,10.28558589397242,5.318147574756562,1009.6572463453105
0,12003040101,7,7.576584853050146,5.674465902418043,1009.1962325427588
0,12003040101,8,9.140712508322896,4.659863521168972,1008.8899160427048
0,12003040101,9,12.91825534195188,5.524522744436689,1012.1314937832132
0,12003040102,0,9.149015972431275,4.891086558581411,1010.5499025815716
0,12003040102,1,8.330203659061574,4.066054222193762,1008.588389840972
0,12003040102,2,12.32600754167984,4.742122375477343,1011.8504154737268
0,12003040102,3,9.729705641037803,4.127718863687742,1008.9148073630774
0,12003040102,4,11.980774916076866,5.068668909776051,1010.4981686268972
0,12003040102,5,6.8276088249848,4.288325253296925,1009.6709269468366
0,12003040102,6,10.40942873563951,4.497226873427603,1011.3713984090576
0,12003040102,7,8.707055403558764,4.503823820605011,1011.7785035282152
0,12003040102,8,13.162382767688964,4.862791884697599,1011.3299953194982
0,12003040102,9,8.254722398632124,4.545685525084103,1010.6151408984164
0,12003040201,0,11.94925645103771,4.740572425918728,1007.4902676163324
0,12003040201,1,12.990331587244729,4.884093227617533,1011.654573435682
0,12003040201,2,11.812385801144927,6.113351836715285,1008.8801241600072
0,12003040201,3,13.546815264427517,4.927086307998888,1007.444275395839
0,12003040201,4,11.455342928095993,5.348975679771559,1010.9672447344682
0,12003040201,5,10.001849572136596,4.893365583456528,1009.0186177216352
0,12003040201,6,11.668512316695494,5.628401826352771,1008.9877038555052
0,12003040201,7,13.457858826687632,5.586273710405208,1007.4583066654044
0,12003040201,8,8.224915675871486,5.48122191118959,1008.9621599344416
0,12003040201,9,12.4590658602364,5.165891304000247,1010.7112329107846
0,12003040202,0,12.23127738367927,4.654591175098712,1010.429518635554
0,12003040202,1,14.9025878861203,3.840208703135344,1011.9360985539366
0,12003040202,2,10.938141391517531,4.843321814751465,1008.90856863312
0,12003040202,3,12.86231255563824,4.191868491612882,1012.6600630714316
0,12003040202,4,10.091285136120597,4.036921174692902,1010.950533333634
0,12003040202,5,13.261847119201532,4.221565351929926,1012.014307001004
0,12003040202,6,10.182220083082848,4.931598815753535,1011.9717588710864
0,12003040202,7,12.214422368692013,4.297080985118092,1010.956947766436
0,12003040202,8,8.64092780551718,4.354959335483862,1012.3622921898306
0,12003040202,9,9.08325259208622,4.580491323675103,1011.0793620012656
0,12005000201,0,11.760661431405373,4.664209609351841,1012.465479534702
0,12005000201,1,9.501165248708435,4.992477780842116,1010.0319985757336
0,12005000201,2,12.053070405127894,5.10073156481687,1010.5509162782644
0,12005000201,3,10.981558335248014,5.133514119484197,1010.3115423315444
0,12005000201,4,10.41955469518994,4.949746200351509,1009.5909102815872
0,12005000201,5,10.493766662008673,5.836091110388291,1008.5380349713288
0,12005000201,6,6.216904192023355,5.320503885275522,1010.666537805818
0,12005000201,7,9.938521588445797,4.467842079675696,1010.5814368309592
0,12005000201,8,7.8025775800379185,5.548267588015351,1007.723457771674
0,12005000201,9,8.900672423477475,5.048479946088552,1010.1901681884012
0,12005000203,0,10.05520036004878,5.033467210107989,1011.3130023284392
0,12005000203,1,12.000002467016603,4.433414763595293,1010.5541406090798
0,12005000203,2,10.01420008031734,4.521651218243281,1009.4780864922996
